Date,Song,Artist,query_idx,official,topic,channel_artist_same,keywords,video_title,video_channel,video_url
3/10/1984,Perfect Combination,Stacy Lattisaw & Johnny Gill,4,False,True,True,True,perfect combination,stacy lattisaw - topic,https://www.youtube.com/watch?v=uarbMtbThdw
2/11/1984,Joystick,Dazz Band,3,False,True,True,True,joystick,dazz band - topic,https://www.youtube.com/watch?v=TrGltQvHK4E
2/11/1984,Encore,Cheryl Lynn,4,False,True,True,True,encore,cheryl lynn - topic,https://www.youtube.com/watch?v=_lX9rj4hRww
3/10/1984,Love Somebody,Rick Springfield,2,False,False,True,True,"love somebody (from ""hard to hold"" - original soundtrack)",rick springfield,https://www.youtube.com/watch?v=g5FbDKeESY4
3/3/1984,A Fine Fine Day,Tony Carey,2,False,True,True,True,"a fine, fine day",tony carey - topic,https://www.youtube.com/watch?v=HE0tPqHN55o
3/10/1984,No More Words,Berlin,0,False,False,True,True,berlin - no more words,berlin,https://www.youtube.com/watch?v=oIb9QUGjdIc
3/10/1984,Illegal Alien,Genesis,2,True,False,True,True,genesis - illegal alien (official audio),genesis,https://www.youtube.com/watch?v=LFHcC-qoBdk
3/10/1984,Borderline,Madonna,1,False,False,True,True,borderline,madonna,https://www.youtube.com/watch?v=MHQIs0Yonws
3/17/1984,Show Me,Pretenders,1,False,False,True,True,the pretenders   show me 1984 stereo,the pretenders video fan,https://www.youtube.com/watch?v=MdaRwRa3XLI
3/24/1984,The Longest Time,Billy Joel,1,False,False,True,True,billy joel - the longest time (audio),billy joel,https://www.youtube.com/watch?v=JUl4kxTfzKE
3/3/1984,Miss Me Blind,Culture Club,0,False,False,True,True,culture club - miss me blind,culture club,https://www.youtube.com/watch?v=hFVuuRxM2VU
3/17/1984,Love Me In A Special Way,Debarge,0,False,False,True,True,love me in a special way,debarge,https://www.youtube.com/watch?v=_V-tfFSjlZY
3/24/1984,It's My Life,Talk Talk,1,False,False,True,True,it's my life,talk talk band,https://www.youtube.com/watch?v=mAOkNNSjkuU
3/17/1984,Dancing In The Sheets,Shalamar,3,False,True,True,True,"dancing in the sheets (from ""footloose"" soundtrack)",shalamar - topic,https://www.youtube.com/watch?v=OFZfnrCP2nk
3/24/1984,Rock You Like A Hurricane,Scorpions,2,False,False,True,True,rock you like a hurricane (2011),scorpions,https://www.youtube.com/watch?v=WnJFQEHsSrU
3/31/1984,Communication,Spandau Ballet,0,False,False,True,True,spandau ballet - communication,spandau ballet (official),https://www.youtube.com/watch?v=p-QqRewb7V8
3/31/1984,Unfaithfully Yours (Our Love),Stephen Bishop,0,False,True,True,True,unfaithfully yours (one love),stephen bishop - topic,https://www.youtube.com/watch?v=Ko8V7V5au7Y
3/31/1984,Wouldn't It Be Good,Nik Kershaw,0,False,False,True,True,nik kershaw - wouldn't it be good,nik kershaw,https://www.youtube.com/watch?v=cTLTG4FTNBQ
3/3/1984,No Parking (On The Dance Floor),Midnight Star,2,False,True,True,True,no parking (on the dancefloor),midnight star - topic,https://www.youtube.com/watch?v=n5zMwrwRBBE
4/7/1984,Let's Hear It For The Boy,Deniece Williams,3,False,True,True,True,"let's hear it for the boy (from ""footloose"" soundtrack)",deniece williams - topic,https://www.youtube.com/watch?v=UEi2LjI_igA
4/7/1984,My Ever Changing Moods,The Style Council,0,False,False,True,True,the style council - my ever changing moods,the style council,https://www.youtube.com/watch?v=rmVkOlZFF3Y
4/7/1984,There's No Easy Way,James Ingram,0,False,True,True,True,there's no easy way,james ingram - topic,https://www.youtube.com/watch?v=3vQ5KXii8-Q
4/7/1984,Hands Across The Sea,Modern English,2,False,True,True,True,hands across the sea,modern english - topic,https://www.youtube.com/watch?v=U1hsgmATj1s
4/7/1984,Blue Light,David Gilmour,0,True,False,True,True,david gilmour - blue light (official audio),david gilmour,https://www.youtube.com/watch?v=8PAmCaGK1Vc
4/7/1984,Sail Away,The Temptations,0,False,False,True,True,sail away,the temptations,https://www.youtube.com/watch?v=zs-g21an72g
4/14/1984,Downtown,Dolly Parton,0,False,False,True,True,downtown,dolly parton,https://www.youtube.com/watch?v=aNUX82Pcz6Q
4/14/1984,Self Control,Laura Branigan,3,False,True,True,True,self control,laura branigan - topic,https://www.youtube.com/watch?v=FQD0yGuZ2N8
4/14/1984,Time After Time,Cyndi Lauper,1,False,False,True,True,cyndi lauper - time after time (audio),cyndi lauper,https://www.youtube.com/watch?v=F1mqrCTFoz4
4/21/1984,I Cry Just A Little Bit,Shakin' Stevens,0,False,False,True,True,shakin' stevens - cry just a little bit,official shakin' stevens,https://www.youtube.com/watch?v=87oAjeeEDlI
4/14/1984,Devil In A Fast Car,Sheena Easton,0,False,True,True,True,devil in a fast car,sheena easton - topic,https://www.youtube.com/watch?v=a3pXLneK3HM
4/21/1984,You Can't Get What You Want,Joe Jackson,1,False,True,True,True,you can't get what you want (till you know what you want),joe jackson - topic,https://www.youtube.com/watch?v=qjUwoALt2qI
4/21/1984,Whisper To A Scream (Birds Fly),Icicle Works,2,False,True,True,True,birds fly (whisper to a scream),the icicle works - topic,https://www.youtube.com/watch?v=i0WXnFctSX0
4/7/1984,She's Strange,Cameo,4,False,True,True,True,she's strange,cameo - topic,https://www.youtube.com/watch?v=3s3pde8YY8M
5/5/1984,Darlin',Frank Stallone,0,False,False,True,True,darlin,frank stallone official,https://www.youtube.com/watch?v=dAeJD7FYD80
4/14/1984,Don't Waste Your Time,Yarbrough & Peoples,0,False,True,True,True,don't waste your time,yarbrough & peoples - topic,https://www.youtube.com/watch?v=8t-4AVdUIpU
4/28/1984,Days Gone By,Poco,0,False,True,True,True,days gone by,poco - topic,https://www.youtube.com/watch?v=15MV0uezTJc
5/5/1984,I Can Dream About You,Dan Hartman,2,False,True,True,True,i can dream about you,dan hartman - topic,https://www.youtube.com/watch?v=iYyr9er5l4g
5/5/1984,Hurt,Re-flex,0,False,True,True,True,hurt,re-flex - topic,https://www.youtube.com/watch?v=FjUFZKBB1Y8
5/5/1984,Obscene Phone Caller,Rockwell,1,False,True,True,True,obscene phone caller,rockwell - topic,https://www.youtube.com/watch?v=E2TRi5dDaO0
5/5/1984,Music Time,Styx,1,False,False,True,True,music time,styx,https://www.youtube.com/watch?v=5w09dBHcQgg
5/12/1984,The Ghost In You,Psychedelic Furs,1,False,False,True,True,the ghost in you,the psychedelic furs,https://www.youtube.com/watch?v=Iu5n920FUWo
4/28/1984,Eyes That See In The Dark,Kenny Rogers,0,False,False,True,True,eyes that see in the dark,kenny rogers,https://www.youtube.com/watch?v=gS4Kq_Kx-Oc
5/12/1984,It's A Miracle,Culture Club,0,False,False,True,True,culture club - it's a miracle,culture club,https://www.youtube.com/watch?v=YewVugPHon4
5/12/1984,If Ever You're In My Arms Again,Peabo Bryson,0,False,True,True,True,if ever you're in my arms again,peabo bryson - topic,https://www.youtube.com/watch?v=qcDvzifP_gk
5/5/1984,Eyes Without A Face,Billy Idol,0,False,False,True,True,billy idol - eyes without a face,billy idol,https://www.youtube.com/watch?v=9OFpfTd0EIs
5/19/1984,Robert de Niro's Waiting,Bananarama,1,False,False,True,True,robert de niro's waiting...,bananaramaofficial,https://www.youtube.com/watch?v=We6SA63F2nc
5/12/1984,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,0,False,True,True,True,"almost paradise (love theme from ""footloose"")",mike reno - topic,https://www.youtube.com/watch?v=kTUpjHyf-YI
5/12/1984,Little Lady,Duke Jupiter,1,False,True,True,True,little lady,duke jupiter - topic,https://www.youtube.com/watch?v=gEtueakS5LA
5/19/1984,When We Make Love,Alabama,0,False,False,True,True,when we make love,alabama band,https://www.youtube.com/watch?v=m3ld-CV-kzA
5/5/1984,Stay The Night,Chicago,1,False,False,True,True,chicago - stay the night,chicago infinity,https://www.youtube.com/watch?v=qLOG0z0EuVc
5/19/1984,Whiter Shade Of Pale,"Hagar, Schon, Aaronson, Shrieve",0,False,True,False,True,whiter shade of pale,hagar schon aaronson shrieve - topic,https://www.youtube.com/watch?v=ECc7lXP4lwA
5/12/1984,No Way Out,Jefferson Starship,1,False,False,True,True,no way out,jefferson starship,https://www.youtube.com/watch?v=EH8nm0AWqvI
5/26/1984,Farewell My Summer Love,Michael Jackson,2,False,False,True,True,farewell my summer love,michael jackson,https://www.youtube.com/watch?v=2qqHw9HbGjk
5/19/1984,Little Bit Of Love,Dwight Twilley,0,False,True,True,True,little bit of love,dwight twilley - topic,https://www.youtube.com/watch?v=Ym9XZTyNh4E
5/26/1984,Alibis,Sergio Mendes,1,False,False,True,True,alibis,sergio mendes,https://www.youtube.com/watch?v=Nxi6AvXJ1fA
5/19/1984,I Pretend,Kim Carnes,0,False,False,True,True,i pretend,kim carnes,https://www.youtube.com/watch?v=uaGnNbx2w_M
6/2/1984,Boys Do Fall In Love,Robin Gibb,1,False,True,True,True,boys do fall in love,robin gibb - topic,https://www.youtube.com/watch?v=GUsRayHfmm0
6/2/1984,Wonderland,Big Country,0,False,False,True,True,big country - wonderland (the tube 17.2.1984),big country,https://www.youtube.com/watch?v=hbsoJaknOmU
6/2/1984,A Little Love,Juice Newton,2,False,True,True,True,a little love,juice newton - topic,https://www.youtube.com/watch?v=eGku-dVtddQ
5/26/1984,Freakshow On The Dance Floor,Bar-Kays,0,False,False,True,True,the bar-kays - freakshow on the dance floor,the bar-kays music ,https://www.youtube.com/watch?v=S9FCYlGDAc4
6/9/1984,The Lebanon,The Human League,2,False,False,True,True,the lebanon,the human league,https://www.youtube.com/watch?v=JlEzC9gwFuo
6/9/1984,Sad Songs (say So Much),Elton John,0,False,False,True,True,elton john - sad songs (say so much),elton john,https://www.youtube.com/watch?v=X23v5_K7cXk
6/2/1984,Tonight Is What It Means To Be Young,Fire Inc.,1,False,True,True,True,tonight is what it means to be young,fire inc. - topic,https://www.youtube.com/watch?v=iVr15gWYUek
6/16/1984,Ghostbusters,Ray Parker Jr.,1,False,True,False,True,ghostbusters,"ray parker, jr. - topic",https://www.youtube.com/watch?v=TaV1r341wYk
6/16/1984,Break-A-Way,Tracey Ullman,2,False,True,True,True,breakaway,tracey ullman - topic,https://www.youtube.com/watch?v=4BDIXFyWyK0
6/16/1984,"Young Thing, Wild Dreams (Rock Me)",Red Rider,2,False,True,True,True,"young thing, wild dreams (rock me)",red rider - topic,https://www.youtube.com/watch?v=Fk3Tu7qoU-8
6/9/1984,Hold Me,Teddy Pendergrass And Whitney Houston,1,True,False,True,True,whitney houston - hold me (official audio),whitney houston,https://www.youtube.com/watch?v=7M8T7bbqNZc
6/16/1984,A Chance For Heaven,Christopher Cross,0,False,False,True,True,a chance for heaven,christopher cross fan net,https://www.youtube.com/watch?v=4mysDowoodw
6/16/1984,The Moment Of Truth,Survivor,1,False,False,True,True,the moment of the truth,survivor band,https://www.youtube.com/watch?v=GutdB6G75ns
6/23/1984,Simple,Johnny Mathis,0,False,False,True,True,simple,johnny mathis,https://www.youtube.com/watch?v=kVl-cky18OM
6/16/1984,Taking It All Too Hard,Genesis,0,True,False,True,True,genesis - taking it all too hard (official audio),genesis,https://www.youtube.com/watch?v=_bdFgnju2JQ
4/28/1984,Superstar/Until You Come Back To Me,Luther Vandross,0,False,False,True,True,luther vandross - superstar / until you come back to me (audio),luther vandross,https://www.youtube.com/watch?v=1xoQej06OEQ
6/23/1984,Missing You,John Waite,2,False,True,True,True,missing you,john waite - topic,https://www.youtube.com/watch?v=NBFc8k4C0Ys
6/30/1984,High On Emotion,Chris de Burgh,0,False,False,True,True,chris de burgh - high on emotion,chris de burgh,https://www.youtube.com/watch?v=oKgHHPlKTdk
6/23/1984,It Can Happen,Yes,2,False,False,True,True,it can happen,yesofficial,https://www.youtube.com/watch?v=YrDiQ1xlp0o
6/30/1984,Sexy Girl,Glenn Frey,2,False,True,True,True,sexy girl,glenn frey - topic,https://www.youtube.com/watch?v=A1RcfsfqdDs
6/30/1984,She's Mine,Steve Perry,0,False,False,True,True,she's mine,steve perry,https://www.youtube.com/watch?v=FceScfUCqiI
7/7/1984,"My, Oh My",Slade,1,True,False,True,True,slade - my oh my (official audio),slade,https://www.youtube.com/watch?v=ZDftmR2fJZ8
6/30/1984,State of Shock,The Jacksons,0,True,False,True,True,"the jacksons, mick jagger - state of shock (official audio)",the jacksons,https://www.youtube.com/watch?v=suGaLsUOP7c
7/7/1984,All Of You,Julio Iglesias & Diana Ross,1,False,False,True,True,"julio iglesias, diana ross - all of you",julio iglesias,https://www.youtube.com/watch?v=MKMvTb56AVA
7/7/1984,"Mama, Weer All Crazee Now",Quiet Riot,1,False,True,True,True,mama we're all crazy now,quiet riot - topic,https://www.youtube.com/watch?v=l0M84ln69Vo
7/14/1984,Happy Ending,Joe Jackson,0,False,True,True,True,happy ending,joe jackson - topic,https://www.youtube.com/watch?v=v1rXFl2tE1g
7/7/1984,Leave A Tender Moment Alone,Billy Joel,0,False,False,True,True,billy joel - leave a tender moment alone (audio),billy joel,https://www.youtube.com/watch?v=JHpIC4Kk0MU
7/21/1984,Reach Out,Giorgio Moroder (Featuring Paul Engeman),0,False,False,True,True,reach out,giorgio moroder,https://www.youtube.com/watch?v=KaNv7EAt2wo
7/21/1984,She Bop,Cyndi Lauper,1,False,False,True,True,she bop,cyndi lauper,https://www.youtube.com/watch?v=iMI9sUnIO4g
7/21/1984,I Send A Message,INXS,0,False,False,True,True,inxs - i send a message,inxs,https://www.youtube.com/watch?v=2mqwM_8IpFA
6/2/1984,Jam On It,Newcleus,1,False,True,True,True,jam on it,newcleus - topic,https://www.youtube.com/watch?v=Q1Qdcl4ja1Y
6/16/1984,The Glamorous Life,Sheila E.,1,False,False,True,True,the glamorous life,sheila e.,https://www.youtube.com/watch?v=HpO07s-Aw4I
7/7/1984,Still Loving You,Scorpions,2,False,False,True,True,still loving you,scorpions,https://www.youtube.com/watch?v=O5Kw41JAfG4
7/7/1984,Rock Me Tonite,Billy Squier,0,False,False,True,True,rock me tonite,official billy squier,https://www.youtube.com/watch?v=PhnEpg9VMY8
7/28/1984,The Only Flame In Town,Elvis Costello & The Atrractions,0,False,False,True,True,elvis costello & the attractions - the only flame in town,elvis costello,https://www.youtube.com/watch?v=ugcURF7B_gw
8/4/1984,Cleanin' Up The Town,Bus Boys,0,False,True,True,True,cleanin' up the town,the bus boys - topic,https://www.youtube.com/watch?v=SUbo9i20zGY
8/4/1984,The Lucky One,Laura Branigan,1,False,True,True,True,the lucky one,laura branigan - topic,https://www.youtube.com/watch?v=GJOkeRIDVS8
7/28/1984,Only When You Leave,Spandau Ballet,1,False,False,True,True,only when you leave,spandau ballet (official),https://www.youtube.com/watch?v=4E5Ul2UbccA
7/7/1984,I Didn't Mean To Turn You On,Cherelle,0,False,True,False,True,i didn't mean to turn you on,cherrelle - topic,https://www.youtube.com/watch?v=f1i_RJOCXVA
8/4/1984,Hard Habit To Break,Chicago,1,False,False,True,True,hard habit to break,chicago band,https://www.youtube.com/watch?v=h4Khmgvj5J4
8/11/1984,Here She Comes,Bonnie Tyler,0,False,False,True,True,bonnie tyler - here she comes,bonnie tyler,https://www.youtube.com/watch?v=vyRCtdgwyCc
8/4/1984,She Loves My Car,Ronnie Milsap,1,True,False,True,True,ronnie milsap - she loves my car (official audio),ronnie milsap,https://www.youtube.com/watch?v=xI7HwnO4dzY
8/11/1984,There Goes My Baby,Donna Summer,0,False,False,True,True,there goes my baby,donna summer,https://www.youtube.com/watch?v=4LYRzrBQ4bQ
8/11/1984,Stranger,Stephen Stills,0,False,False,True,True,stranger,stephen stills,https://www.youtube.com/watch?v=kNcGNY0HrHs
7/14/1984,17,Rick James,1,False,False,True,True,17,rick james,https://www.youtube.com/watch?v=tEodkUiFBM0
8/18/1984,Are We Ourselves?,The Fixx,2,False,True,True,True,are we ourselves?,the fixx - topic,https://www.youtube.com/watch?v=Dbj0EcmX9P0
6/30/1984,Feels So Real (Won't Let Go),Patrice Rushen,1,False,True,True,True,feels so real (won't let go),patrice rushen - topic,https://www.youtube.com/watch?v=VbaPYEr_MvQ
8/11/1984,Can't Wait All Night,Juice Newton,0,False,True,True,True,can't wait all night,juice newton - topic,https://www.youtube.com/watch?v=0gKu11vvWis
8/11/1984,Next Love,Deniece Williams,0,False,True,True,True,next love,deniece williams - topic,https://www.youtube.com/watch?v=Syhn4mBdsT8
8/18/1984,The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,3,False,True,True,True,the last time i made love,joyce kennedy - topic,https://www.youtube.com/watch?v=Z5AuElFBuJ4
8/18/1984,Turn Around,Neil Diamond,1,False,False,True,True,turn around,neil diamond,https://www.youtube.com/watch?v=4cxDjGJjNtk
8/18/1984,Satisfy Me,Billy Satellite,0,False,True,True,True,satisfy me,billy satellite - topic,https://www.youtube.com/watch?v=VJcSA1x2Mmg
8/18/1984,Torture,The Jacksons,1,True,False,True,True,the jacksons - torture (official audio),the jacksons,https://www.youtube.com/watch?v=0Ot5VL31uTc
8/25/1984,You Take Me Up,Thompson Twins,0,False,False,True,True,thompson twins - you take me up,thompson twins,https://www.youtube.com/watch?v=THpkPLfx_Bs
8/25/1984,Flesh For Fantasy,Billy Idol,0,False,False,True,True,billy idol - flesh for fantasy,billy idol,https://www.youtube.com/watch?v=dw1oM7LBbxE
8/25/1984,Lucky Star,Madonna,1,False,False,True,True,lucky star,madonna,https://www.youtube.com/watch?v=3nK7WTQwZ3g
8/18/1984,I Just Called To Say I Love You,Stevie Wonder,2,False,False,True,True,i just called to say i love you,stevie wonder,https://www.youtube.com/watch?v=djHiBp5oRnY
8/25/1984,Strut,Sheena Easton,4,False,True,True,True,strut,sheena easton - topic,https://www.youtube.com/watch?v=bMeKCaohzeA
8/11/1984,Just The Way You Like It,The S.O.S. Band,2,False,True,True,True,just the way you like it,the s.o.s. band - topic,https://www.youtube.com/watch?v=R0MYpBdX1bk
9/8/1984,Who Wears These Shoes?,Elton John,0,False,False,True,True,who wears these shoes?,elton john,https://www.youtube.com/watch?v=n0fQntP8990
8/25/1984,Some Guys Have All The Luck,Rod Stewart,1,False,False,True,True,rod stewart - some guys have all the luck / addicted to love (from one night only!),rod stewart,https://www.youtube.com/watch?v=_h-fkj4yeh4
